CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 757.437500 1691846998.7776
MEM 757.437500 1691846998.8778
MEM 757.539062 1691846998.9780
MEM 757.539062 1691846999.0784
MEM 757.437500 1691846999.1787
MEM 757.437500 1691846999.2789
MEM 757.539062 1691846999.3792
MEM 757.539062 1691846999.4795
MEM 757.437500 1691846999.5798
MEM 757.437500 1691846999.6800
MEM 757.539062 1691846999.7802
MEM 757.539062 1691846999.8805
MEM 602.796875 1691846999.9808
MEM 710.128906 1691847000.0810
MEM 710.128906 1691847000.1813
MEM 710.128906 1691847000.2815
MEM 725.441406 1691847000.3818
MEM 757.953125 1691847000.4821
MEM 757.953125 1691847000.5823
MEM 757.953125 1691847000.6826
MEM 757.953125 1691847000.7828
MEM 757.953125 1691847000.8831
MEM 757.953125 1691847000.9833
MEM 757.953125 1691847001.0837
MEM 757.953125 1691847001.1839
MEM 757.953125 1691847001.2841
MEM 757.953125 1691847001.3844
MEM 757.953125 1691847001.4846
MEM 757.953125 1691847001.5849
MEM 757.953125 1691847001.6851
MEM 757.953125 1691847001.7854
MEM 757.953125 1691847001.8856
MEM 757.953125 1691847001.9859
MEM 947.753906 1691847002.0862
MEM 757.953125 1691847002.1865
MEM 967.023438 1691847002.2868
MEM 757.953125 1691847002.3871
MEM 568.937500 1691847002.4877
MEM 710.128906 1691847002.5879
MEM 710.128906 1691847002.6882
MEM 710.128906 1691847002.7884
MEM 710.128906 1691847002.8887
MEM 947.753906 1691847002.9890
MEM 757.953125 1691847003.0893
MEM 961.023438 1691847003.1896
MEM 757.953125 1691847003.2899
MEM 893.753906 1691847003.3902
MEM 757.953125 1691847003.4905
MEM 903.023438 1691847003.5908
MEM 757.953125 1691847003.6911
MEM 841.273438 1691847003.7914
MEM 757.953125 1691847003.8916
MEM 835.273438 1691847003.9920
MEM 757.953125 1691847004.0922
MEM 779.273438 1691847004.1929
MEM 757.953125 1691847004.2932
MEM 767.273438 1691847004.3935
MEM 757.953125 1691847004.4937
MEM 757.953125 1691847004.5939
MEM 757.953125 1691847004.6942
MEM 757.953125 1691847004.7945
MEM 757.953125 1691847004.8947
MEM 757.953125 1691847004.9954
MEM 630.179688 1691847005.0957
MEM 710.128906 1691847005.1959
MEM 769.449219 1691847005.2962
MEM 710.128906 1691847005.3965
MEM 757.941406 1691847005.4967
MEM 757.953125 1691847005.5970
MEM 757.953125 1691847005.6972
MEM 757.953125 1691847005.7975
MEM 757.953125 1691847005.8977
MEM 757.953125 1691847005.9980
MEM 757.953125 1691847006.0982
MEM 757.953125 1691847006.1985
MEM 757.953125 1691847006.2988
MEM 757.953125 1691847006.3991
MEM 757.953125 1691847006.4993
MEM 757.953125 1691847006.5996
MEM 757.953125 1691847006.6998
MEM 757.953125 1691847006.8001
MEM 757.953125 1691847006.9003
MEM 757.953125 1691847007.0007
MEM 757.953125 1691847007.1010
MEM 757.953125 1691847007.2012
MEM 757.953125 1691847007.3015
MEM 757.953125 1691847007.4017
MEM 757.953125 1691847007.5020
MEM 757.953125 1691847007.6022
MEM 757.953125 1691847007.7025
MEM 757.953125 1691847007.8027
MEM 757.953125 1691847007.9030
MEM 865.222656 1691847008.0035
MEM 757.953125 1691847008.1038
MEM 821.273438 1691847008.2040
MEM 757.953125 1691847008.3043
MEM 568.937500 1691847008.4045
MEM 722.660156 1691847008.5048
MEM 710.128906 1691847008.6051
MEM 887.199219 1691847008.7054
MEM 710.128906 1691847008.8057
MEM 851.273438 1691847008.9060
MEM 757.953125 1691847009.0062
MEM 851.273438 1691847009.1065
MEM 757.953125 1691847009.2068
MEM 869.753906 1691847009.3154
MEM 757.953125 1691847009.4156
MEM 879.023438 1691847009.5159
MEM 757.953125 1691847009.6162
MEM 835.273438 1691847009.7165
MEM 757.953125 1691847009.8168
MEM 837.273438 1691847009.9170
MEM 757.953125 1691847010.0174
MEM 789.273438 1691847010.1177
MEM 757.953125 1691847010.2179
MEM 779.273438 1691847010.3182
MEM 757.953125 1691847010.4185
MEM 757.953125 1691847010.5187
MEM 757.953125 1691847010.6190
MEM 757.953125 1691847010.7192
MEM 757.953125 1691847010.8195
MEM 757.953125 1691847010.9198
MEM 602.695312 1691847011.0200
MEM 709.613281 1691847011.1202
MEM 728.277344 1691847011.2205
MEM 709.714844 1691847011.3208
MEM 751.027344 1691847011.4211
MEM 757.437500 1691847011.5213
MEM 757.437500 1691847011.6216
MEM 757.539062 1691847011.7219
MEM 757.539062 1691847011.8221
MEM 757.437500 1691847011.9224
MEM 757.437500 1691847012.0228
MEM 757.539062 1691847012.1231
MEM 757.539062 1691847012.2233
MEM 757.437500 1691847012.3236
MEM 757.437500 1691847012.4238
MEM 757.539062 1691847012.5241
MEM 757.539062 1691847012.6243
MEM 757.437500 1691847012.7246
MEM 757.437500 1691847012.8248
MEM 757.539062 1691847012.9251
MEM 757.539062 1691847013.0253
MEM 864.394531 1691847013.1256
MEM 757.437500 1691847013.2258
MEM 757.539062 1691847013.3261
MEM 757.539062 1691847013.4263
MEM 534.996094 1691847013.5265
MEM 710.128906 1691847013.6268
MEM 710.128906 1691847013.7270
MEM 710.128906 1691847013.8272
MEM 710.128906 1691847013.9275
MEM 965.753906 1691847014.0278
MEM 757.953125 1691847014.1280
MEM 757.953125 1691847014.2283
MEM 757.953125 1691847014.3285
MEM 905.753906 1691847014.4288
MEM 757.953125 1691847014.5291
MEM 909.023438 1691847014.6294
MEM 757.953125 1691847014.7297
MEM 837.273438 1691847014.8300
MEM 757.953125 1691847014.9303
MEM 801.273438 1691847015.0305
MEM 757.953125 1691847015.1308
MEM 757.953125 1691847015.2310
MEM 757.953125 1691847015.3313
MEM 757.953125 1691847015.4315
MEM 757.953125 1691847015.5318
MEM 757.953125 1691847015.6320
MEM 757.953125 1691847015.7322
MEM 757.953125 1691847015.8325
MEM 757.953125 1691847015.9327
MEM 757.953125 1691847016.0330
MEM 602.796875 1691847016.1333
MEM 710.128906 1691847016.2335
MEM 710.128906 1691847016.3337
MEM 710.128906 1691847016.4340
MEM 733.816406 1691847016.5342
MEM 757.953125 1691847016.6344
MEM 757.953125 1691847016.7347
MEM 757.953125 1691847016.8350
MEM 757.953125 1691847016.9352
MEM 757.953125 1691847017.0355
MEM 757.953125 1691847017.1357
MEM 757.953125 1691847017.2360
MEM 757.953125 1691847017.3362
MEM 757.953125 1691847017.4365
MEM 757.953125 1691847017.5367
MEM 757.953125 1691847017.6370
MEM 757.953125 1691847017.7372
MEM 757.953125 1691847017.8375
MEM 757.953125 1691847017.9377
MEM 757.953125 1691847018.0379
MEM 757.953125 1691847018.1382
MEM 931.753906 1691847018.2385
MEM 757.953125 1691847018.3387
MEM 941.023438 1691847018.4391
MEM 757.953125 1691847018.5393
MEM 568.937500 1691847018.6396
MEM 710.128906 1691847018.7398
MEM 710.128906 1691847018.8401
MEM 710.128906 1691847018.9403
MEM 710.128906 1691847019.0405
MEM 919.753906 1691847019.1408
MEM 757.953125 1691847019.2411
MEM 923.023438 1691847019.3414
MEM 757.953125 1691847019.4416
MEM 863.773438 1691847019.5419
MEM 757.953125 1691847019.6422
MEM 863.398438 1691847019.7424
MEM 757.953125 1691847019.8427
MEM 813.273438 1691847019.9430
MEM 757.953125 1691847020.0432
MEM 801.273438 1691847020.1436
MEM 757.953125 1691847020.2438
MEM 758.328125 1691847020.3440
MEM 757.953125 1691847020.4443
MEM 757.953125 1691847020.5445
MEM 757.953125 1691847020.6448
MEM 757.953125 1691847020.7450
MEM 757.953125 1691847020.8453
MEM 757.953125 1691847020.9455
MEM 757.953125 1691847021.0458
MEM 757.953125 1691847021.1460
MEM 757.953125 1691847021.2463
MEM 757.953125 1691847021.3465
MEM 757.953125 1691847021.4468
MEM 757.953125 1691847021.5470
MEM 757.953125 1691847021.6472
MEM 757.953125 1691847021.7475
MEM 757.953125 1691847021.8477
MEM 757.953125 1691847021.9480
MEM 827.273438 1691847022.0483
MEM 757.953125 1691847022.1486
MEM 783.273438 1691847022.2489
MEM 757.953125 1691847022.3492
MEM 757.953125 1691847022.4496
MEM 640.179688 1691847022.5500
MEM 710.128906 1691847022.6503
MEM 743.449219 1691847022.7506
MEM 710.128906 1691847022.8508
MEM 733.816406 1691847022.9511
MEM 757.953125 1691847023.0514
MEM 757.953125 1691847023.1516
MEM 757.953125 1691847023.2519
MEM 757.953125 1691847023.3521
MEM 757.953125 1691847023.4524
MEM 757.953125 1691847023.5526
MEM 757.953125 1691847023.6528
MEM 757.953125 1691847023.7531
MEM 931.753906 1691847023.8534
MEM 757.953125 1691847023.9537
MEM 907.023438 1691847024.0540
MEM 757.953125 1691847024.1543
MEM 809.273438 1691847024.2546
MEM 757.953125 1691847024.3548
MEM 763.273438 1691847024.4551
MEM 757.953125 1691847024.5554
MEM 757.953125 1691847024.6557
MEM 757.953125 1691847024.7559
MEM 757.953125 1691847024.8562
MEM 757.953125 1691847024.9564
MEM 757.953125 1691847025.0567
MEM 568.785156 1691847025.1587
MEM 709.613281 1691847025.2590
MEM 709.613281 1691847025.3592
MEM 709.714844 1691847025.4595
MEM 709.714844 1691847025.5598
MEM 966.097656 1691847025.6601
MEM 757.437500 1691847025.7603
MEM 935.960938 1691847025.8606
MEM 757.539062 1691847025.9608
MEM 830.445312 1691847026.0612
MEM 757.437500 1691847026.1614
MEM 757.437500 1691847026.2617
MEM 757.539062 1691847026.3619
MEM 757.539062 1691847026.4622
MEM 757.437500 1691847026.5624
MEM 757.437500 1691847026.6627
MEM 757.539062 1691847026.7630
MEM 757.539062 1691847026.8632
MEM 757.437500 1691847026.9635
MEM 757.437500 1691847027.0637
MEM 909.960938 1691847027.1641
MEM 757.539062 1691847027.2643
MEM 816.445312 1691847027.3646
MEM 757.437500 1691847027.4649
MEM 776.101562 1691847027.5652
MEM 757.539062 1691847027.6654
MEM 757.539062 1691847027.7657
MEM 624.179688 1691847027.8660
MEM 710.128906 1691847027.9662
MEM 710.128906 1691847028.0665
MEM 710.128906 1691847028.1668
MEM 710.128906 1691847028.2670
MEM 757.953125 1691847028.3672
MEM 757.953125 1691847028.4675
MEM 757.953125 1691847028.5677
MEM 757.953125 1691847028.6680
MEM 757.953125 1691847028.7682
MEM 757.953125 1691847028.8685
MEM 865.222656 1691847028.9687
MEM 757.953125 1691847029.0690
MEM 864.273438 1691847029.1692
MEM 757.953125 1691847029.2695
MEM 827.273438 1691847029.3697
MEM 757.953125 1691847029.4700
MEM 757.953125 1691847029.5702
MEM 757.953125 1691847029.6705
MEM 757.953125 1691847029.7707
MEM 757.953125 1691847029.8710
MEM 757.953125 1691847029.9712
MEM 757.953125 1691847030.0715
MEM 757.953125 1691847030.1718
MEM 757.953125 1691847030.2720
MEM 757.953125 1691847030.3722
MEM 965.753906 1691847030.4725
MEM 757.953125 1691847030.5728
MEM 949.023438 1691847030.6731
MEM 757.953125 1691847030.7734
MEM 568.937500 1691847030.8736
MEM 778.660156 1691847030.9739
MEM 710.128906 1691847031.0741
MEM 885.199219 1691847031.1744
MEM 710.128906 1691847031.2746
MEM 801.273438 1691847031.3749
MEM 757.953125 1691847031.4752
MEM 757.953125 1691847031.5754
MEM 757.953125 1691847031.6757
MEM 757.953125 1691847031.7760
MEM 757.953125 1691847031.8762
MEM 757.953125 1691847031.9765
MEM 757.953125 1691847032.0767
MEM 757.953125 1691847032.1769
MEM 757.953125 1691847032.2772
MEM 757.953125 1691847032.3774
MEM 757.953125 1691847032.4777
MEM 757.953125 1691847032.5779
MEM 873.753906 1691847032.6782
MEM 757.953125 1691847032.7785
MEM 841.273438 1691847032.8788
MEM 757.953125 1691847032.9791
MEM 757.953125 1691847033.0793
MEM 757.953125 1691847033.1795
MEM 757.953125 1691847033.2798
MEM 757.953125 1691847033.3800
MEM 757.953125 1691847033.4803
MEM 757.953125 1691847033.5805
MEM 757.953125 1691847033.6808
MEM 757.953125 1691847033.7810
MEM 757.953125 1691847033.8813
MEM 567.886719 1691847033.9815
MEM 710.128906 1691847034.0818
MEM 710.128906 1691847034.1820
MEM 710.128906 1691847034.2823
MEM 710.128906 1691847034.3825
MEM 943.753906 1691847034.4828
MEM 757.953125 1691847034.5831
MEM 921.023438 1691847034.6833
MEM 757.953125 1691847034.7836
MEM 825.273438 1691847034.8839
MEM 757.953125 1691847034.9841
MEM 775.273438 1691847035.0845
MEM 757.953125 1691847035.1847
MEM 757.953125 1691847035.2849
MEM 757.953125 1691847035.3852
MEM 757.953125 1691847035.4854
MEM 757.953125 1691847035.5857
MEM 757.953125 1691847035.6859
MEM 757.953125 1691847035.7862
MEM 757.953125 1691847035.8864
MEM 757.953125 1691847035.9867
MEM 757.953125 1691847036.0869
MEM 965.753906 1691847036.1872
MEM 757.953125 1691847036.2875
MEM 953.023438 1691847036.3878
MEM 757.953125 1691847036.4880
MEM 568.937500 1691847036.5883
MEM 786.660156 1691847036.6886
MEM 710.128906 1691847036.7888
MEM 905.199219 1691847036.8892
MEM 710.128906 1691847036.9894
MEM 801.273438 1691847037.0897
MEM 757.953125 1691847037.1899
MEM 757.953125 1691847037.2902
MEM 757.953125 1691847037.3908
MEM 757.953125 1691847037.4910
MEM 757.953125 1691847037.5914
MEM 757.953125 1691847037.6917
MEM 757.953125 1691847037.7919
MEM 757.953125 1691847037.8922
MEM 757.953125 1691847037.9925
MEM 757.953125 1691847038.0927
MEM 757.953125 1691847038.1930
MEM 757.953125 1691847038.2933
MEM 867.753906 1691847038.3936
MEM 757.953125 1691847038.4938
MEM 841.273438 1691847038.5942
MEM 757.953125 1691847038.6944
MEM 757.953125 1691847038.7947
MEM 757.953125 1691847038.8950
MEM 757.953125 1691847038.9952
MEM 757.953125 1691847039.0955
MEM 757.953125 1691847039.1957
MEM 568.785156 1691847039.2960
MEM 709.613281 1691847039.3962
MEM 709.613281 1691847039.4965
MEM 709.714844 1691847039.5967
MEM 709.714844 1691847039.6969
MEM 757.437500 1691847039.7972
MEM 757.437500 1691847039.8974
MEM 757.539062 1691847039.9977
MEM 757.539062 1691847040.0980
MEM 882.097656 1691847040.1983
MEM 757.437500 1691847040.2985
MEM 854.101562 1691847040.3988
MEM 757.539062 1691847040.4991
MEM 768.445312 1691847040.5994
MEM 757.437500 1691847040.6996
MEM 757.437500 1691847040.7999
MEM 757.539062 1691847040.9001
MEM 757.539062 1691847041.0004
MEM 757.437500 1691847041.1007
MEM 757.437500 1691847041.2009
MEM 757.539062 1691847041.3012
MEM 757.539062 1691847041.4014
MEM 757.437500 1691847041.5017
MEM 757.437500 1691847041.6019
MEM 757.539062 1691847041.7022
MEM 757.539062 1691847041.8025
MEM 896.097656 1691847041.9028
MEM 757.437500 1691847042.0031
MEM 862.101562 1691847042.1034
MEM 757.539062 1691847042.2037
MEM 780.445312 1691847042.3040
MEM 757.437500 1691847042.4043
MEM 757.437500 1691847042.5045
MEM 757.539062 1691847042.6048
MEM 757.539062 1691847042.7051
MEM 616.179688 1691847042.8054
MEM 710.128906 1691847042.9057
MEM 717.449219 1691847043.0060
MEM 710.128906 1691847043.1063
MEM 710.128906 1691847043.2066
MEM 757.953125 1691847043.3068
MEM 757.953125 1691847043.4071
MEM 757.953125 1691847043.5073
MEM 757.953125 1691847043.6076
MEM 757.953125 1691847043.7078
MEM 757.953125 1691847043.8081
MEM 971.648438 1691847043.9083
MEM 757.953125 1691847044.0086
MEM 859.273438 1691847044.1089
MEM 757.953125 1691847044.2092
MEM 819.273438 1691847044.3095
MEM 757.953125 1691847044.4098
MEM 757.953125 1691847044.5101
MEM 757.953125 1691847044.6104
MEM 757.953125 1691847044.7106
MEM 757.953125 1691847044.8109
MEM 757.953125 1691847044.9111
MEM 757.953125 1691847045.0114
MEM 757.953125 1691847045.1117
MEM 757.953125 1691847045.2119
MEM 757.953125 1691847045.3122
MEM 757.953125 1691847045.4124
MEM 757.953125 1691847045.5127
MEM 971.148438 1691847045.6130
MEM 757.953125 1691847045.7133
MEM 861.273438 1691847045.8136
MEM 757.953125 1691847045.9140
MEM 811.273438 1691847046.0144
MEM 757.953125 1691847046.1146
MEM 757.953125 1691847046.2149
MEM 652.179688 1691847046.3152
MEM 710.128906 1691847046.4155
MEM 751.449219 1691847046.5158
MEM 710.128906 1691847046.6161
MEM 733.816406 1691847046.7163
MEM 757.953125 1691847046.8165
MEM 757.953125 1691847046.9168
MEM 757.953125 1691847047.0171
MEM 757.953125 1691847047.1174
MEM 757.953125 1691847047.2176
MEM 757.953125 1691847047.3178
MEM 757.953125 1691847047.4181
MEM 757.953125 1691847047.5183
MEM 949.753906 1691847047.6186
MEM 757.953125 1691847047.7189
MEM 931.023438 1691847047.8192
MEM 757.953125 1691847047.9194
MEM 817.273438 1691847048.0197
MEM 757.953125 1691847048.1200
MEM 767.273438 1691847048.2203
MEM 757.953125 1691847048.3206
MEM 757.953125 1691847048.4208
MEM 757.953125 1691847048.5211
MEM 757.953125 1691847048.6213
MEM 757.953125 1691847048.7216
MEM 757.953125 1691847048.8218
MEM 757.953125 1691847048.9221
MEM 757.953125 1691847049.0223
MEM 757.953125 1691847049.1226
MEM 757.953125 1691847049.2228
MEM 935.753906 1691847049.3231
MEM 757.953125 1691847049.4234
MEM 925.023438 1691847049.5236
MEM 757.953125 1691847049.6239
MEM 568.937500 1691847049.7242
MEM 766.660156 1691847049.8245
MEM 710.128906 1691847049.9249
MEM 869.199219 1691847050.0253
MEM 710.128906 1691847050.1255
MEM 791.273438 1691847050.2260
MEM 757.953125 1691847050.3262
MEM 757.953125 1691847050.4265
MEM 757.953125 1691847050.5267
MEM 757.953125 1691847050.6269
MEM 757.953125 1691847050.7272
MEM 757.953125 1691847050.8274
MEM 757.953125 1691847050.9277
MEM 757.953125 1691847051.0279
MEM 757.953125 1691847051.1282
MEM 757.953125 1691847051.2284
MEM 757.953125 1691847051.3309
MEM 757.953125 1691847051.4311
MEM 972.003906 1691847051.5314
MEM 757.953125 1691847051.6317
MEM 961.023438 1691847051.7320
MEM 757.953125 1691847051.8323
MEM 865.148438 1691847051.9325
MEM 757.953125 1691847052.0328
MEM 833.273438 1691847052.1331
MEM 757.953125 1691847052.2334
MEM 757.953125 1691847052.3336
MEM 684.179688 1691847052.4339
MEM 710.128906 1691847052.5341
MEM 801.449219 1691847052.6344
MEM 710.128906 1691847052.7347
MEM 757.941406 1691847052.8349
MEM 757.953125 1691847052.9352
MEM 757.953125 1691847053.0354
MEM 757.953125 1691847053.1357
MEM 757.953125 1691847053.2359
MEM 757.953125 1691847053.3362
MEM 757.953125 1691847053.4364
MEM 757.953125 1691847053.5367
MEM 757.953125 1691847053.6369
MEM 757.953125 1691847053.7372
MEM 757.953125 1691847053.8374
MEM 757.953125 1691847053.9377
MEM 757.953125 1691847054.0379
MEM 901.753906 1691847054.1383
MEM 757.953125 1691847054.2385
MEM 885.023438 1691847054.3388
MEM 757.953125 1691847054.4391
MEM 805.273438 1691847054.5394
MEM 757.953125 1691847054.6397
MEM 775.273438 1691847054.7400
MEM 757.953125 1691847054.8402
MEM 757.953125 1691847054.9405
MEM 757.953125 1691847055.0409
MEM 757.953125 1691847055.1412
MEM 757.953125 1691847055.2414
MEM 757.953125 1691847055.3417
MEM 568.785156 1691847055.4420
MEM 709.613281 1691847055.5422
MEM 709.613281 1691847055.6425
MEM 709.714844 1691847055.7427
MEM 709.714844 1691847055.8430
MEM 757.437500 1691847055.9432
MEM 757.437500 1691847056.0435
MEM 757.539062 1691847056.1437
MEM 757.539062 1691847056.2439
MEM 865.445312 1691847056.3442
MEM 757.437500 1691847056.4445
MEM 840.101562 1691847056.5448
MEM 757.539062 1691847056.6450
MEM 757.539062 1691847056.7453
MEM 757.437500 1691847056.8455
MEM 757.437500 1691847056.9458
MEM 757.539062 1691847057.0460
MEM 757.539062 1691847057.1463
MEM 757.437500 1691847057.2466
MEM 757.437500 1691847057.3468
MEM 757.539062 1691847057.4471
MEM 757.539062 1691847057.5473
MEM 757.437500 1691847057.6476
MEM 757.437500 1691847057.7478
MEM 757.539062 1691847057.8481
MEM 757.539062 1691847057.9483
MEM 886.097656 1691847058.0486
MEM 757.437500 1691847058.1489
MEM 858.101562 1691847058.2492
MEM 757.539062 1691847058.3494
MEM 770.445312 1691847058.4498
MEM 757.437500 1691847058.5500
MEM 757.437500 1691847058.6503
MEM 757.539062 1691847058.7505
MEM 757.539062 1691847058.8508
MEM 757.437500 1691847058.9510
MEM 757.437500 1691847059.0513
MEM 757.539062 1691847059.1515
MEM 757.539062 1691847059.2518
MEM 568.992188 1691847059.3520
MEM 710.128906 1691847059.4523
MEM 710.128906 1691847059.5525
MEM 710.128906 1691847059.6528
MEM 710.128906 1691847059.7531
MEM 757.953125 1691847059.8533
MEM 757.953125 1691847059.9536
MEM 969.023438 1691847060.0538
MEM 757.953125 1691847060.1541
MEM 861.273438 1691847060.2544
MEM 757.953125 1691847060.3546
MEM 819.273438 1691847060.4550
MEM 757.953125 1691847060.5552
MEM 757.953125 1691847060.6555
MEM 757.953125 1691847060.7557
MEM 757.953125 1691847060.8560
MEM 757.953125 1691847060.9562
MEM 757.953125 1691847061.0565
MEM 757.953125 1691847061.1568
MEM 757.953125 1691847061.2570
MEM 757.953125 1691847061.3572
MEM 757.953125 1691847061.4574
MEM 897.753906 1691847061.5578
MEM 757.953125 1691847061.6581
MEM 866.773438 1691847061.7583
MEM 757.953125 1691847061.8586
MEM 767.273438 1691847061.9589
MEM 757.953125 1691847062.0592
MEM 757.953125 1691847062.1594
MEM 757.953125 1691847062.2597
MEM 757.953125 1691847062.3599
MEM 757.953125 1691847062.4602
MEM 757.953125 1691847062.5604
