CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 699.031250 1691757141.2148
MEM 699.031250 1691757141.3150
MEM 699.031250 1691757141.4154
MEM 699.031250 1691757141.5157
MEM 699.031250 1691757141.6159
MEM 699.031250 1691757141.7162
MEM 699.031250 1691757141.8164
MEM 699.031250 1691757141.9166
MEM 699.031250 1691757142.0169
MEM 699.031250 1691757142.1171
MEM 699.031250 1691757142.2174
MEM 699.031250 1691757142.3176
MEM 699.031250 1691757142.4179
MEM 699.031250 1691757142.5182
MEM 699.031250 1691757142.6184
MEM 699.031250 1691757142.7186
MEM 699.031250 1691757142.8189
MEM 699.031250 1691757142.9191
MEM 699.031250 1691757143.0195
MEM 569.453125 1691757143.1197
MEM 667.703125 1691757143.2199
MEM 667.703125 1691757143.3202
MEM 689.328125 1691757143.4204
MEM 689.328125 1691757143.5207
MEM 689.328125 1691757143.6209
MEM 689.328125 1691757143.7212
MEM 689.328125 1691757143.8215
MEM 698.578125 1691757143.9218
MEM 698.953125 1691757144.0222
MEM 698.953125 1691757144.1225
MEM 698.953125 1691757144.2227
MEM 698.953125 1691757144.3230
MEM 698.953125 1691757144.4233
MEM 698.953125 1691757144.5237
MEM 698.953125 1691757144.6240
MEM 698.953125 1691757144.7242
MEM 698.953125 1691757144.8244
MEM 698.953125 1691757144.9247
MEM 698.953125 1691757145.0249
MEM 698.953125 1691757145.1252
MEM 698.953125 1691757145.2254
MEM 698.953125 1691757145.3257
MEM 698.953125 1691757145.4259
MEM 698.953125 1691757145.5261
MEM 698.953125 1691757145.6265
MEM 698.953125 1691757145.7268
MEM 698.953125 1691757145.8270
MEM 698.953125 1691757145.9272
MEM 698.953125 1691757146.0275
MEM 698.953125 1691757146.1278
MEM 698.953125 1691757146.2280
MEM 698.953125 1691757146.3283
MEM 698.953125 1691757146.4285
MEM 698.953125 1691757146.5288
MEM 613.300781 1691757146.6290
MEM 645.960938 1691757146.7292
MEM 688.921875 1691757146.8295
MEM 688.921875 1691757146.9298
MEM 688.921875 1691757147.0301
MEM 688.921875 1691757147.1303
MEM 688.921875 1691757147.2306
MEM 698.546875 1691757147.3308
MEM 698.546875 1691757147.4311
MEM 698.546875 1691757147.5314
MEM 698.546875 1691757147.6316
MEM 698.546875 1691757147.7318
MEM 698.546875 1691757147.8321
MEM 698.546875 1691757147.9323
MEM 698.546875 1691757148.0326
MEM 698.546875 1691757148.1329
MEM 698.546875 1691757148.2331
MEM 698.546875 1691757148.3333
MEM 698.546875 1691757148.4336
MEM 698.546875 1691757148.5338
MEM 698.546875 1691757148.6341
MEM 698.546875 1691757148.7343
MEM 698.546875 1691757148.8346
MEM 698.546875 1691757148.9348
MEM 698.546875 1691757149.0351
MEM 698.546875 1691757149.1353
MEM 698.546875 1691757149.2356
MEM 698.546875 1691757149.3358
MEM 698.546875 1691757149.4361
MEM 698.546875 1691757149.5363
MEM 698.546875 1691757149.6365
MEM 698.546875 1691757149.7368
MEM 698.546875 1691757149.8370
MEM 698.546875 1691757149.9373
MEM 698.546875 1691757150.0376
MEM 698.546875 1691757150.1379
MEM 646.343750 1691757150.2381
MEM 667.718750 1691757150.3383
MEM 667.718750 1691757150.4386
MEM 689.343750 1691757150.5388
MEM 689.343750 1691757150.6391
MEM 689.343750 1691757150.7393
MEM 689.343750 1691757150.8395
MEM 689.343750 1691757150.9398
MEM 689.343750 1691757151.0402
MEM 698.968750 1691757151.1406
MEM 698.968750 1691757151.2409
MEM 698.968750 1691757151.3411
MEM 698.968750 1691757151.4413
MEM 698.968750 1691757151.5416
MEM 698.968750 1691757151.6420
MEM 698.968750 1691757151.7422
MEM 698.968750 1691757151.8424
MEM 698.968750 1691757151.9426
MEM 698.968750 1691757152.0430
MEM 698.968750 1691757152.1432
MEM 698.968750 1691757152.2434
MEM 698.968750 1691757152.3436
MEM 698.968750 1691757152.4439
MEM 698.968750 1691757152.5441
MEM 698.968750 1691757152.6443
MEM 698.968750 1691757152.7446
MEM 698.968750 1691757152.8449
MEM 698.968750 1691757152.9451
MEM 698.968750 1691757153.0453
MEM 698.968750 1691757153.1455
MEM 698.968750 1691757153.2458
MEM 698.968750 1691757153.3460
MEM 698.968750 1691757153.4463
MEM 698.968750 1691757153.5465
MEM 579.226562 1691757153.6468
MEM 667.683594 1691757153.7470
MEM 667.683594 1691757153.8473
MEM 689.183594 1691757153.9476
MEM 689.183594 1691757154.0478
MEM 689.183594 1691757154.1481
MEM 689.183594 1691757154.2483
MEM 689.183594 1691757154.3486
MEM 689.183594 1691757154.4488
MEM 698.933594 1691757154.5491
MEM 698.933594 1691757154.6494
MEM 698.933594 1691757154.7496
MEM 698.933594 1691757154.8499
MEM 698.933594 1691757154.9501
MEM 698.933594 1691757155.0504
MEM 698.933594 1691757155.1507
MEM 698.933594 1691757155.2509
MEM 698.933594 1691757155.3512
MEM 698.933594 1691757155.4515
MEM 698.933594 1691757155.5519
MEM 698.933594 1691757155.6522
MEM 698.933594 1691757155.7524
MEM 698.933594 1691757155.8527
MEM 698.933594 1691757155.9529
MEM 698.933594 1691757156.0532
MEM 698.933594 1691757156.1534
MEM 698.933594 1691757156.2537
MEM 698.933594 1691757156.3539
MEM 698.933594 1691757156.4542
MEM 698.933594 1691757156.5544
MEM 698.933594 1691757156.6546
MEM 698.933594 1691757156.7549
MEM 698.933594 1691757156.8552
MEM 698.933594 1691757156.9554
MEM 698.933594 1691757157.0557
MEM 527.039062 1691757157.1559
MEM 646.308594 1691757157.2562
MEM 667.683594 1691757157.3564
MEM 689.308594 1691757157.4567
MEM 689.308594 1691757157.5569
MEM 689.308594 1691757157.6572
MEM 689.308594 1691757157.7575
MEM 689.308594 1691757157.8577
MEM 689.308594 1691757157.9581
MEM 698.933594 1691757158.0584
MEM 698.933594 1691757158.1586
MEM 698.933594 1691757158.2589
MEM 698.933594 1691757158.3592
MEM 698.933594 1691757158.4594
MEM 698.933594 1691757158.5597
MEM 698.933594 1691757158.6599
MEM 698.933594 1691757158.7602
MEM 698.933594 1691757158.8604
MEM 698.933594 1691757158.9606
MEM 698.933594 1691757159.0609
MEM 698.933594 1691757159.1612
MEM 698.933594 1691757159.2614
MEM 698.933594 1691757159.3616
MEM 698.933594 1691757159.4619
MEM 698.933594 1691757159.5621
MEM 698.933594 1691757159.6623
MEM 698.933594 1691757159.7626
MEM 698.933594 1691757159.8630
MEM 698.933594 1691757159.9632
MEM 698.933594 1691757160.0635
MEM 698.933594 1691757160.1637
MEM 698.933594 1691757160.2640
MEM 698.933594 1691757160.3642
MEM 698.933594 1691757160.4644
MEM 698.933594 1691757160.5647
MEM 613.351562 1691757160.6649
MEM 646.261719 1691757160.7651
MEM 667.761719 1691757160.8654
MEM 689.261719 1691757160.9656
MEM 689.261719 1691757161.0659
MEM 689.261719 1691757161.1661
MEM 689.261719 1691757161.2664
MEM 689.261719 1691757161.3666
MEM 689.261719 1691757161.4752
MEM 699.011719 1691757161.5754
MEM 699.011719 1691757161.6757
MEM 699.011719 1691757161.7759
MEM 699.011719 1691757161.8761
MEM 699.011719 1691757161.9764
MEM 699.011719 1691757162.0767
MEM 699.011719 1691757162.1776
MEM 699.011719 1691757162.2785
MEM 699.011719 1691757162.3788
MEM 699.011719 1691757162.4792
MEM 699.011719 1691757162.5794
MEM 699.011719 1691757162.6801
MEM 699.011719 1691757162.7803
MEM 699.011719 1691757162.8806
MEM 699.011719 1691757162.9809
MEM 699.011719 1691757163.0812
MEM 699.011719 1691757163.1816
MEM 699.011719 1691757163.2819
MEM 699.011719 1691757163.3823
MEM 699.011719 1691757163.4825
MEM 699.011719 1691757163.5828
MEM 699.011719 1691757163.6831
MEM 699.011719 1691757163.7833
MEM 699.011719 1691757163.8836
MEM 699.011719 1691757163.9839
MEM 699.011719 1691757164.0841
MEM 699.011719 1691757164.1844
MEM 699.011719 1691757164.2846
MEM 645.957031 1691757164.3849
MEM 688.832031 1691757164.4851
MEM 688.832031 1691757164.5854
MEM 688.832031 1691757164.6856
MEM 688.832031 1691757164.7859
MEM 688.832031 1691757164.8862
MEM 698.582031 1691757164.9864
MEM 698.582031 1691757165.0866
MEM 698.582031 1691757165.1872
MEM 698.582031 1691757165.2874
MEM 698.582031 1691757165.3876
MEM 698.582031 1691757165.4880
MEM 698.582031 1691757165.5884
MEM 698.582031 1691757165.6887
MEM 698.582031 1691757165.7889
MEM 698.582031 1691757165.8892
MEM 698.582031 1691757165.9894
MEM 698.582031 1691757166.0897
MEM 698.582031 1691757166.1900
MEM 698.582031 1691757166.2903
MEM 698.582031 1691757166.3905
MEM 698.582031 1691757166.4907
MEM 698.582031 1691757166.5910
MEM 698.582031 1691757166.6913
MEM 698.582031 1691757166.7916
MEM 698.582031 1691757166.8918
MEM 698.582031 1691757166.9921
MEM 698.582031 1691757167.0926
MEM 698.582031 1691757167.1928
MEM 698.582031 1691757167.2931
MEM 698.582031 1691757167.3933
MEM 698.582031 1691757167.4936
MEM 698.582031 1691757167.5938
MEM 698.582031 1691757167.6941
MEM 698.582031 1691757167.7943
MEM 698.582031 1691757167.8946
MEM 698.582031 1691757167.9951
MEM 698.582031 1691757168.0953
MEM 698.582031 1691757168.1956
MEM 698.582031 1691757168.2959
MEM 698.582031 1691757168.3961
MEM 646.261719 1691757168.4963
MEM 667.761719 1691757168.5974
MEM 684.511719 1691757168.6977
MEM 689.261719 1691757168.7979
MEM 689.261719 1691757168.8982
MEM 689.261719 1691757168.9984
MEM 689.261719 1691757169.0987
MEM 689.261719 1691757169.1989
MEM 699.011719 1691757169.2992
MEM 699.011719 1691757169.3995
MEM 699.011719 1691757169.4997
MEM 699.011719 1691757169.6000
MEM 699.011719 1691757169.7002
MEM 699.011719 1691757169.8005
MEM 699.011719 1691757169.9008
MEM 699.011719 1691757170.0010
MEM 699.011719 1691757170.1013
MEM 699.011719 1691757170.2016
MEM 699.011719 1691757170.3019
MEM 699.011719 1691757170.4021
MEM 699.011719 1691757170.5024
MEM 699.011719 1691757170.6026
MEM 699.011719 1691757170.7028
MEM 699.011719 1691757170.8030
MEM 699.011719 1691757170.9032
MEM 699.011719 1691757171.0035
MEM 699.011719 1691757171.1037
MEM 699.011719 1691757171.2040
MEM 699.011719 1691757171.3042
MEM 699.011719 1691757171.4044
MEM 699.011719 1691757171.5049
MEM 699.011719 1691757171.6051
MEM 699.011719 1691757171.7054
MEM 699.011719 1691757171.8056
MEM 603.433594 1691757171.9059
MEM 667.683594 1691757172.0061
MEM 667.683594 1691757172.1064
MEM 689.308594 1691757172.2066
MEM 689.308594 1691757172.3069
MEM 689.308594 1691757172.4072
MEM 689.308594 1691757172.5074
MEM 689.308594 1691757172.6077
MEM 698.925781 1691757172.7080
MEM 698.925781 1691757172.8082
MEM 698.925781 1691757172.9085
MEM 698.925781 1691757173.0087
MEM 698.925781 1691757173.1090
MEM 698.925781 1691757173.2092
MEM 698.925781 1691757173.3095
MEM 698.925781 1691757173.4099
MEM 698.925781 1691757173.5101
MEM 698.925781 1691757173.6103
MEM 698.925781 1691757173.7106
MEM 698.925781 1691757173.8109
MEM 698.925781 1691757173.9111
MEM 698.925781 1691757174.0115
MEM 698.925781 1691757174.1117
MEM 698.925781 1691757174.2120
MEM 698.925781 1691757174.3123
MEM 698.925781 1691757174.4125
MEM 698.925781 1691757174.5128
MEM 698.925781 1691757174.6130
MEM 698.925781 1691757174.7133
MEM 698.925781 1691757174.8137
MEM 698.925781 1691757174.9140
MEM 698.925781 1691757175.0142
MEM 698.925781 1691757175.1144
MEM 698.925781 1691757175.2147
MEM 698.925781 1691757175.3150
MEM 603.273438 1691757175.4152
MEM 667.648438 1691757175.5155
MEM 667.648438 1691757175.6158
MEM 689.148438 1691757175.7160
MEM 689.148438 1691757175.8163
MEM 689.148438 1691757175.9165
MEM 689.148438 1691757176.0168
MEM 689.148438 1691757176.1171
MEM 689.148438 1691757176.2173
MEM 698.957031 1691757176.3176
MEM 698.957031 1691757176.4179
MEM 698.957031 1691757176.5182
MEM 698.957031 1691757176.6185
MEM 698.957031 1691757176.7188
MEM 698.957031 1691757176.8191
MEM 698.957031 1691757176.9194
MEM 698.957031 1691757177.0197
MEM 698.957031 1691757177.1200
MEM 698.957031 1691757177.2202
MEM 698.957031 1691757177.3205
MEM 698.957031 1691757177.4208
MEM 698.957031 1691757177.5210
MEM 698.957031 1691757177.6213
MEM 698.957031 1691757177.7216
MEM 698.957031 1691757177.8218
MEM 698.957031 1691757177.9221
MEM 698.957031 1691757178.0224
MEM 698.957031 1691757178.1227
MEM 698.957031 1691757178.2230
MEM 698.957031 1691757178.3232
MEM 698.957031 1691757178.4235
MEM 698.957031 1691757178.5237
MEM 698.957031 1691757178.6240
MEM 698.957031 1691757178.7244
MEM 698.957031 1691757178.8248
MEM 698.957031 1691757178.9250
MEM 698.957031 1691757179.0253
MEM 636.496094 1691757179.1256
MEM 667.621094 1691757179.2260
MEM 670.496094 1691757179.3263
MEM 689.246094 1691757179.4266
MEM 689.246094 1691757179.5268
MEM 689.246094 1691757179.6271
MEM 689.246094 1691757179.7273
MEM 689.246094 1691757179.8276
MEM 698.871094 1691757179.9278
MEM 698.871094 1691757180.0284
MEM 698.871094 1691757180.1287
MEM 698.871094 1691757180.2289
MEM 698.871094 1691757180.3292
MEM 698.871094 1691757180.4294
MEM 698.871094 1691757180.5296
MEM 698.871094 1691757180.6299
MEM 698.871094 1691757180.7302
MEM 698.871094 1691757180.8304
MEM 698.871094 1691757180.9306
MEM 698.871094 1691757181.0310
MEM 698.871094 1691757181.1312
MEM 698.871094 1691757181.2315
MEM 698.871094 1691757181.3317
MEM 698.871094 1691757181.4320
MEM 698.871094 1691757181.5322
MEM 698.871094 1691757181.6324
MEM 698.871094 1691757181.7327
MEM 698.871094 1691757181.8329
MEM 698.871094 1691757181.9332
MEM 698.871094 1691757182.0334
MEM 698.871094 1691757182.1338
MEM 698.871094 1691757182.2341
MEM 698.871094 1691757182.3343
MEM 698.871094 1691757182.4345
MEM 698.871094 1691757182.5348
MEM 645.875000 1691757182.6350
MEM 688.750000 1691757182.7353
MEM 688.750000 1691757182.8355
MEM 688.750000 1691757182.9358
MEM 688.750000 1691757183.0361
MEM 688.750000 1691757183.1364
MEM 688.750000 1691757183.2366
MEM 698.375000 1691757183.3369
MEM 698.375000 1691757183.4371
MEM 698.375000 1691757183.5374
MEM 698.375000 1691757183.6376
MEM 698.375000 1691757183.7379
MEM 698.375000 1691757183.8381
MEM 698.375000 1691757183.9384
MEM 698.375000 1691757184.0387
MEM 698.375000 1691757184.1390
MEM 698.375000 1691757184.2392
MEM 698.375000 1691757184.3395
MEM 698.375000 1691757184.4397
MEM 698.375000 1691757184.5400
MEM 698.375000 1691757184.6404
MEM 698.375000 1691757184.7408
MEM 698.375000 1691757184.8411
MEM 698.375000 1691757184.9414
MEM 698.375000 1691757185.0416
MEM 698.375000 1691757185.1419
MEM 698.375000 1691757185.2422
MEM 698.375000 1691757185.3424
MEM 698.375000 1691757185.4427
MEM 698.375000 1691757185.5429
MEM 698.375000 1691757185.6432
MEM 698.375000 1691757185.7434
MEM 698.375000 1691757185.8436
MEM 698.375000 1691757185.9439
MEM 698.375000 1691757186.0441
MEM 698.375000 1691757186.1444
MEM 698.375000 1691757186.2446
MEM 698.375000 1691757186.3449
MEM 698.375000 1691757186.4452
MEM 698.375000 1691757186.5454
MEM 613.222656 1691757186.6456
MEM 646.171875 1691757186.7459
MEM 667.546875 1691757186.8463
MEM 670.421875 1691757186.9465
MEM 689.171875 1691757187.0468
MEM 689.171875 1691757187.1471
MEM 689.171875 1691757187.2474
MEM 689.171875 1691757187.3476
MEM 689.171875 1691757187.4479
MEM 698.902344 1691757187.5482
MEM 698.902344 1691757187.6484
MEM 698.902344 1691757187.7496
MEM 698.902344 1691757187.8499
MEM 698.902344 1691757187.9501
MEM 698.902344 1691757188.0504
MEM 698.902344 1691757188.1507
MEM 698.902344 1691757188.2509
MEM 698.902344 1691757188.3512
MEM 698.902344 1691757188.4514
MEM 698.902344 1691757188.5517
MEM 698.902344 1691757188.6519
MEM 698.902344 1691757188.7522
MEM 698.902344 1691757188.8525
MEM 698.902344 1691757188.9527
MEM 698.902344 1691757189.0533
MEM 698.902344 1691757189.1535
MEM 698.902344 1691757189.2537
MEM 698.902344 1691757189.3539
MEM 698.902344 1691757189.4542
MEM 698.902344 1691757189.5544
MEM 698.902344 1691757189.6546
MEM 698.902344 1691757189.7549
MEM 698.902344 1691757189.8552
MEM 698.902344 1691757189.9558
MEM 698.902344 1691757190.0567
MEM 698.902344 1691757190.1570
MEM 698.902344 1691757190.2573
MEM 698.902344 1691757190.3575
MEM 582.375000 1691757190.4578
MEM 667.652344 1691757190.5580
MEM 667.652344 1691757190.6583
MEM 689.152344 1691757190.7587
MEM 689.152344 1691757190.8589
MEM 689.152344 1691757190.9594
MEM 689.152344 1691757191.0597
MEM 689.152344 1691757191.1600
MEM 689.152344 1691757191.2602
MEM 698.882812 1691757191.3605
MEM 698.882812 1691757191.4607
MEM 698.882812 1691757191.5610
MEM 698.882812 1691757191.6613
MEM 698.882812 1691757191.7616
MEM 698.882812 1691757191.8619
MEM 698.882812 1691757191.9621
MEM 698.882812 1691757192.0626
MEM 698.882812 1691757192.1630
MEM 698.882812 1691757192.2633
MEM 698.882812 1691757192.3635
MEM 698.882812 1691757192.4638
MEM 698.882812 1691757192.5642
MEM 698.882812 1691757192.6644
MEM 698.882812 1691757192.7647
MEM 698.882812 1691757192.8669
MEM 698.882812 1691757192.9671
MEM 698.882812 1691757193.0674
MEM 698.882812 1691757193.1677
MEM 698.882812 1691757193.2680
MEM 698.882812 1691757193.3682
MEM 698.882812 1691757193.4685
MEM 698.882812 1691757193.5688
MEM 698.882812 1691757193.6690
MEM 698.882812 1691757193.7692
MEM 698.882812 1691757193.8695
MEM 698.882812 1691757193.9698
MEM 698.882812 1691757194.0701
MEM 603.304688 1691757194.1703
MEM 667.570312 1691757194.2705
MEM 667.570312 1691757194.3709
MEM 689.195312 1691757194.4712
MEM 689.195312 1691757194.5714
MEM 689.195312 1691757194.6717
MEM 689.195312 1691757194.7719
MEM 689.195312 1691757194.8722
MEM 698.820312 1691757194.9724
MEM 698.820312 1691757195.0727
MEM 698.820312 1691757195.1732
MEM 698.820312 1691757195.2735
MEM 698.820312 1691757195.3741
MEM 698.820312 1691757195.4743
MEM 698.820312 1691757195.5746
MEM 698.820312 1691757195.6748
MEM 698.820312 1691757195.7751
MEM 698.820312 1691757195.8753
MEM 698.820312 1691757195.9756
MEM 698.820312 1691757196.0758
MEM 698.820312 1691757196.1761
MEM 698.820312 1691757196.2764
MEM 698.820312 1691757196.3766
MEM 698.820312 1691757196.4769
MEM 698.820312 1691757196.5773
MEM 698.820312 1691757196.6775
MEM 698.820312 1691757196.7777
MEM 698.820312 1691757196.8782
MEM 698.820312 1691757196.9785
MEM 698.820312 1691757197.0787
MEM 698.820312 1691757197.1791
MEM 698.820312 1691757197.2794
MEM 698.820312 1691757197.3796
MEM 698.820312 1691757197.4799
MEM 698.820312 1691757197.5801
MEM 698.820312 1691757197.6804
MEM 646.074219 1691757197.7806
MEM 667.574219 1691757197.8809
MEM 680.324219 1691757197.9812
MEM 689.074219 1691757198.0815
MEM 689.074219 1691757198.1818
MEM 689.074219 1691757198.2820
MEM 689.074219 1691757198.3823
MEM 689.074219 1691757198.4825
MEM 698.824219 1691757198.5828
MEM 698.824219 1691757198.6830
MEM 698.824219 1691757198.7833
MEM 698.824219 1691757198.8835
MEM 698.824219 1691757198.9838
MEM 698.824219 1691757199.0841
MEM 698.824219 1691757199.1844
MEM 698.824219 1691757199.2846
MEM 698.824219 1691757199.3849
MEM 698.824219 1691757199.4851
MEM 698.824219 1691757199.5854
MEM 698.824219 1691757199.6856
MEM 698.824219 1691757199.7859
MEM 698.824219 1691757199.8862
MEM 698.824219 1691757199.9864
MEM 698.824219 1691757200.0867
MEM 698.824219 1691757200.1869
MEM 698.824219 1691757200.2872
MEM 698.824219 1691757200.3875
MEM 698.824219 1691757200.4877
MEM 698.824219 1691757200.5880
MEM 698.824219 1691757200.6884
MEM 698.824219 1691757200.7886
MEM 698.824219 1691757200.8889
MEM 698.824219 1691757200.9894
MEM 698.824219 1691757201.0896
MEM 698.824219 1691757201.1899
MEM 698.824219 1691757201.2902
MEM 698.824219 1691757201.3904
MEM 578.269531 1691757201.4907
MEM 688.644531 1691757201.5910
MEM 688.644531 1691757201.6912
MEM 688.644531 1691757201.7915
MEM 688.644531 1691757201.8917
MEM 688.644531 1691757201.9919
MEM 688.644531 1691757202.0923
MEM 698.394531 1691757202.1926
MEM 698.394531 1691757202.2928
MEM 698.394531 1691757202.3932
MEM 698.394531 1691757202.4935
MEM 698.394531 1691757202.5937
MEM 698.394531 1691757202.6940
MEM 698.394531 1691757202.7942
MEM 698.394531 1691757202.8952
MEM 698.394531 1691757202.9954
MEM 698.394531 1691757203.0957
MEM 698.394531 1691757203.1959
MEM 698.394531 1691757203.2961
MEM 698.394531 1691757203.3963
MEM 698.394531 1691757203.4966
MEM 698.394531 1691757203.5968
MEM 698.394531 1691757203.6972
MEM 698.394531 1691757203.7974
MEM 698.394531 1691757203.8976
MEM 698.394531 1691757203.9979
MEM 698.394531 1691757204.0982
MEM 698.394531 1691757204.1985
MEM 698.394531 1691757204.2988
MEM 698.394531 1691757204.3990
MEM 698.394531 1691757204.4992
